"","key","group","title","description","active","has_outrights"
"1","americanfootball_cfl","American Football","CFL","Canadian Football League",TRUE,FALSE
"2","americanfootball_ncaaf","American Football","NCAAF","US College Football",TRUE,FALSE
"3","americanfootball_ncaaf_championship_winner","American Football","NCAAF Championship Winner","US College Football Championship Winner",TRUE,TRUE
"4","americanfootball_nfl","American Football","NFL","US Football",TRUE,FALSE
"5","americanfootball_nfl_super_bowl_winner","American Football","NFL Super Bowl Winner","Super Bowl Winner 2024/2025",TRUE,TRUE
"6","basketball_euroleague","Basketball","Basketball Euroleague","Basketball Euroleague",TRUE,FALSE
"7","basketball_nba","Basketball","NBA","US Basketball",TRUE,FALSE
"8","basketball_nba_championship_winner","Basketball","NBA Championship Winner","Championship Winner 2024/2025",TRUE,TRUE
"9","basketball_nbl","Basketball","NBL","AU National Basketball League",TRUE,FALSE
"10","basketball_ncaab","Basketball","NCAAB","US College Basketball",TRUE,FALSE
"11","basketball_ncaab_championship_winner","Basketball","NCAAB Championship Winner","US College Basketball Championship Winner",TRUE,TRUE
"12","boxing_boxing","Boxing","Boxing","Boxing Bouts",TRUE,FALSE
"13","cricket_odi","Cricket","One Day Internationals","One Day Internationals",TRUE,FALSE
"14","cricket_test_match","Cricket","Test Matches","International Test Matches",TRUE,FALSE
"15","golf_masters_tournament_winner","Golf","Masters Tournament Winner","2025 Winner",TRUE,TRUE
"16","golf_pga_championship_winner","Golf","PGA Championship Winner","2025 Winner",TRUE,TRUE
"17","icehockey_nhl","Ice Hockey","NHL","US Ice Hockey",TRUE,FALSE
"18","icehockey_nhl_championship_winner","Ice Hockey","NHL Championship Winner","Stanley Cup Winner 2024/2025",TRUE,TRUE
"19","icehockey_sweden_allsvenskan","Ice Hockey","HockeyAllsvenskan","Swedish Hockey Allsvenskan",TRUE,FALSE
"20","icehockey_sweden_hockey_league","Ice Hockey","SHL","Swedish Hockey League",TRUE,FALSE
"21","mma_mixed_martial_arts","Mixed Martial Arts","MMA","Mixed Martial Arts",TRUE,FALSE
"22","politics_us_presidential_election_winner","Politics","US Presidential Elections Winner","2024 US Presidential Election Winner",TRUE,TRUE
"23","soccer_argentina_primera_division","Soccer","Primera División - Argentina","Argentine Primera División",TRUE,FALSE
"24","soccer_australia_aleague","Soccer","A-League","Aussie Soccer",TRUE,FALSE
"25","soccer_austria_bundesliga","Soccer","Austrian Football Bundesliga","Austrian Soccer",TRUE,FALSE
"26","soccer_belgium_first_div","Soccer","Belgium First Div","Belgian First Division A",TRUE,FALSE
"27","soccer_brazil_campeonato","Soccer","Brazil Série A","Brasileirão Série A",TRUE,FALSE
"28","soccer_brazil_serie_b","Soccer","Brazil Série B","Campeonato Brasileiro Série B",TRUE,FALSE
"29","soccer_chile_campeonato","Soccer","Primera División - Chile","Campeonato Chileno",TRUE,FALSE
"30","soccer_china_superleague","Soccer","Super League - China","Chinese Soccer",TRUE,FALSE
"31","soccer_conmebol_copa_libertadores","Soccer","Copa Libertadores","CONMEBOL Copa Libertadores",TRUE,FALSE
"32","soccer_denmark_superliga","Soccer","Denmark Superliga","Danish Soccer",TRUE,FALSE
"33","soccer_efl_champ","Soccer","Championship","EFL Championship",TRUE,FALSE
"34","soccer_england_league1","Soccer","League 1","EFL League 1",TRUE,FALSE
"35","soccer_england_league2","Soccer","League 2","EFL League 2 ",TRUE,FALSE
"36","soccer_epl","Soccer","EPL","English Premier League",TRUE,FALSE
"37","soccer_fa_cup","Soccer","FA Cup","Football Association Challenge Cup",TRUE,FALSE
"38","soccer_fifa_world_cup_winner","Soccer","FIFA World Cup Winner","FIFA World Cup Winner 2026",TRUE,TRUE
"39","soccer_finland_veikkausliiga","Soccer","Veikkausliiga - Finland","Finnish  Soccer",TRUE,FALSE
"40","soccer_france_ligue_one","Soccer","Ligue 1 - France","French Soccer",TRUE,FALSE
"41","soccer_france_ligue_two","Soccer","Ligue 2 - France","French Soccer",TRUE,FALSE
"42","soccer_germany_bundesliga","Soccer","Bundesliga - Germany","German Soccer",TRUE,FALSE
"43","soccer_germany_bundesliga2","Soccer","Bundesliga 2 - Germany","German Soccer",TRUE,FALSE
"44","soccer_germany_liga3","Soccer","3. Liga - Germany","German Soccer",TRUE,FALSE
"45","soccer_greece_super_league","Soccer","Super League - Greece","Greek Soccer",TRUE,FALSE
"46","soccer_italy_serie_a","Soccer","Serie A - Italy","Italian Soccer",TRUE,FALSE
"47","soccer_italy_serie_b","Soccer","Serie B - Italy","Italian Soccer",TRUE,FALSE
"48","soccer_japan_j_league","Soccer","J League","Japan Soccer League",TRUE,FALSE
"49","soccer_korea_kleague1","Soccer","K League 1","Korean Soccer",TRUE,FALSE
"50","soccer_league_of_ireland","Soccer","League of Ireland","Airtricity League Premier Division",TRUE,FALSE
"51","soccer_mexico_ligamx","Soccer","Liga MX","Mexican Soccer",TRUE,FALSE
"52","soccer_netherlands_eredivisie","Soccer","Dutch Eredivisie","Dutch Soccer",TRUE,FALSE
"53","soccer_norway_eliteserien","Soccer","Eliteserien - Norway","Norwegian Soccer",TRUE,FALSE
"54","soccer_poland_ekstraklasa","Soccer","Ekstraklasa - Poland","Polish Soccer",TRUE,FALSE
"55","soccer_portugal_primeira_liga","Soccer","Primeira Liga - Portugal","Portugese Soccer",TRUE,FALSE
"56","soccer_spain_la_liga","Soccer","La Liga - Spain","Spanish Soccer",TRUE,FALSE
"57","soccer_spain_segunda_division","Soccer","La Liga 2 - Spain","Spanish Soccer",TRUE,FALSE
"58","soccer_spl","Soccer","Premiership - Scotland","Scottish Premiership",TRUE,FALSE
"59","soccer_sweden_allsvenskan","Soccer","Allsvenskan - Sweden","Swedish Soccer",TRUE,FALSE
"60","soccer_sweden_superettan","Soccer","Superettan - Sweden","Swedish Soccer",TRUE,FALSE
